transaction_id,amount,hour,distance_from_home,is_fraud,date,pipeline_run
TXN_20260308_142314_0248,22.93,15,13.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0249,40.6,17,6.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0250,152.5,13,1.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0251,179.88,12,0.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0252,281.33,8,0.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0253,35.41,19,9.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0254,26.39,14,4.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0255,34.07,14,1.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0256,138.29,9,13.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0257,7.8,15,3.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0258,51.93,17,4.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0259,105.48,14,5.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0260,36.25,10,2.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0261,93.55,11,0.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0262,288.58,8,20.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0263,37.41,14,12.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0264,75.47,8,0.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0265,64.56,8,3.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0266,34.95,21,42.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0267,75.8,16,3.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0268,66.98,16,13.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0269,66.76,15,13.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0270,60.98,15,0.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0271,8.16,12,26.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0272,22.84,8,15.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0273,90.3,9,16.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0274,1312.75,1,105.54,1,2026-03-08,20260308_142314
TXN_20260308_142314_0275,192.95,19,9.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0276,10.6,10,1.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0277,24.11,18,3.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0278,8.43,12,8.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0279,70.38,19,1.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0280,263.81,8,32.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0281,53.56,18,10.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0282,33.52,8,4.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0283,178.09,12,49.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0284,42.04,21,16.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0285,24.99,14,2.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0286,86.99,20,20.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0287,67.23,20,26.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0288,130.93,13,0.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0289,318.59,17,16.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0290,75.52,8,10.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0291,25.54,15,6.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0292,4.79,16,11.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0293,17.64,17,14.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0294,33.66,11,7.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0295,76.19,21,6.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0296,41.25,17,2.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0297,13.45,14,8.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0298,79.67,19,11.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0299,28.26,9,2.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0300,12.01,19,2.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0301,108.41,13,10.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0302,46.61,12,17.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0303,38.32,19,10.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0304,75.26,14,6.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0305,48.37,20,29.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0306,98.45,9,4.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0307,57.61,13,5.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0308,35.06,16,0.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0309,19.09,16,0.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0310,191.98,18,1.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0311,215.25,12,14.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0312,133.66,12,13.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0313,266.47,19,5.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0314,37.21,21,37.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0315,285.96,16,3.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0316,62.32,19,12.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0317,27.55,12,8.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0318,27.89,16,1.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0319,97.03,10,1.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0320,22.31,13,7.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0321,10.9,19,7.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0322,92.94,14,15.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0323,57.41,14,1.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0324,15.28,21,11.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0325,78.63,14,3.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0326,35.64,16,0.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0327,1454.18,5,191.44,1,2026-03-08,20260308_142314
TXN_20260308_142314_0328,98.52,9,2.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0329,162.35,8,6.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0330,189.96,12,2.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0331,72.57,8,27.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0332,5.55,9,49.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0333,4.94,17,5.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0334,31.2,12,9.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0335,280.71,20,25.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0336,24.57,13,15.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0337,78.71,14,11.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0338,55.4,14,1.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0339,14.31,19,24.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0340,1111.44,4,31.68,1,2026-03-08,20260308_142314
TXN_20260308_142314_0341,21.02,18,0.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0342,22.37,10,6.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0343,42.24,14,6.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0344,27.61,20,14.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0345,8.89,13,20.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0346,64.64,11,0.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0347,249.68,14,0.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0348,10.92,17,17.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0349,96.1,10,1.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0350,16.75,9,7.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0351,171.7,12,14.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0352,32.24,13,15.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0353,14.01,17,10.08,0,2026-03-08,20260308_142314
TXN_20260308_142314_0354,34.41,12,0.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0355,72.19,10,20.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0356,14.03,13,13.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0357,145.9,8,2.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0358,248.81,19,3.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0359,102.57,8,29.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0360,13.42,14,4.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0361,47.67,17,9.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0362,337.6,13,27.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0363,67.83,8,1.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0364,151.12,19,12.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0365,67.48,14,18.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0366,34.77,15,8.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0367,24.34,16,1.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0368,108.61,18,16.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0369,112.03,10,10.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0370,12.98,19,3.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0371,13.91,11,5.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0372,106.18,12,1.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0373,25.92,19,7.21,0,2026-03-08,20260308_142314
TXN_20260308_142314_0374,38.15,17,9.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0375,34.39,19,15.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0376,19.7,16,0.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0377,69.23,10,25.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0378,24.76,21,6.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0379,249.91,13,17.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0380,63.52,9,6.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0381,27.14,8,6.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0382,57.6,8,58.79,0,2026-03-08,20260308_142314
TXN_20260308_142314_0383,32.46,20,16.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0384,13.56,19,9.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0385,101.68,15,4.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0386,214.02,12,15.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0387,76.71,15,6.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0388,24.72,20,4.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0389,33.05,19,37.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0390,612.18,18,8.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0391,45.31,18,12.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0392,799.94,21,10.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0393,74.1,15,5.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0394,32.44,13,6.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0395,73.4,16,7.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0396,56.21,12,2.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0397,20.08,16,7.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0398,127.67,20,16.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0399,120.76,13,1.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0400,31.02,10,1.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0401,43.44,21,11.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0402,485.19,4,69.43,1,2026-03-08,20260308_142314
TXN_20260308_142314_0403,96.47,8,7.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0404,18.02,19,4.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0405,41.95,8,8.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0406,91.06,17,17.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0407,107.73,14,2.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0408,326.39,9,6.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0409,27.14,16,3.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0410,1082.51,20,0.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0411,443.94,11,36.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0412,52.35,15,8.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0413,103.85,8,2.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0414,115.0,19,44.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0415,90.19,9,10.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0416,20.04,11,2.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0417,202.93,15,15.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0418,94.26,8,7.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0419,16.74,9,5.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0420,20.34,10,2.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0421,106.93,14,0.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0422,27.36,11,14.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0423,4.52,16,1.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0424,78.79,17,41.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0425,10.31,17,7.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0426,28.79,20,5.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0427,16.81,10,4.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0428,709.33,10,8.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0429,19.75,19,13.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0430,94.59,20,22.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0431,33.42,17,25.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0432,245.16,13,0.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0433,95.71,11,10.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0434,31.71,11,9.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0435,45.97,17,3.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0436,15.09,16,5.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0437,25.4,9,0.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0438,138.48,17,0.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0439,14.68,10,6.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0440,35.46,11,4.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0441,79.67,19,1.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0442,50.2,20,16.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0443,161.96,10,16.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0444,59.7,11,12.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0445,46.86,12,34.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0446,55.3,10,10.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0447,31.53,13,2.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0448,68.32,14,3.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0449,60.19,8,10.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0450,108.46,10,1.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0451,17.4,14,10.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0452,90.39,18,12.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0453,18.16,12,14.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0454,36.21,18,4.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0455,48.28,21,9.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0456,25.24,8,4.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0457,83.38,16,5.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0458,21.87,18,10.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0459,163.32,10,4.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0460,192.92,21,8.46,0,2026-03-08,20260308_142314
TXN_20260308_142314_0461,977.22,21,2.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0462,101.56,15,30.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0463,80.24,8,5.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0464,2776.9,1,4.72,1,2026-03-08,20260308_142314
TXN_20260308_142314_0465,45.38,8,2.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0466,95.36,13,10.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0467,55.69,13,6.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0468,16.07,14,9.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0469,260.37,15,7.76,0,2026-03-08,20260308_142314
TXN_20260308_142314_0470,102.81,14,3.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0471,72.1,9,7.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0472,167.5,2,37.4,1,2026-03-08,20260308_142314
TXN_20260308_142314_0473,83.7,18,6.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0474,76.27,10,7.89,0,2026-03-08,20260308_142314
TXN_20260308_142314_0475,17.73,16,7.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0476,96.6,10,20.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0477,107.71,15,8.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0478,30.77,10,7.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0479,26.57,20,3.25,0,2026-03-08,20260308_142314
TXN_20260308_142314_0480,122.05,19,5.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0481,50.03,15,2.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0482,75.17,18,14.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0483,41.84,20,8.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0484,258.76,14,5.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0485,27.08,18,16.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0486,98.28,12,0.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0487,350.75,13,4.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0488,6.9,17,23.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0489,77.3,16,1.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0490,18.87,16,19.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0491,14.61,18,7.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0492,48.08,17,10.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0493,83.82,12,45.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0494,57.77,15,16.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0495,30.18,10,16.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0496,93.32,12,3.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0497,71.76,9,36.16,0,2026-03-08,20260308_142314
